Song ID,Song,Original Artist,Original Year,Track ID,Artist ID,Artist Name,Cover Genre,Popularity,Cover Date
156,In The Ghetto,,0,TRHYIAS128F4259FE1,AR59PQG1187B9A7228,Paul Young,"['mellow gold', 'new romantic', 'new wave', 'new wave pop', 'soft rock']",55,2006
27061,Bring It To Jerome (1996 Digital Remaster),,0,TRXCSWD128F42916CD,ARU4XKG1187B9B9AF3,Stack Waddy,"['proto-metal', 'psychedelic blues-rock']",10,1971
8669,A Little Respect (Avantara Remix Radio Edit),,0,TRCXMLR12903CF9FEF,AR07KSC1187B9BA606,Wheatus,['pop rock'],61,1999
48538,And I Am Telling You I'm Not Going,,0,TRCPSBG128E0786FE0,ARLSW1V1187FB38523,Shirley Murdock,"['contemporary r&b', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",34,1988
48538,And I Am Telling You I'm Not Going,,0,TRIUMKZ12903CC6E73,ARL7ZBN1187FB479CA,Bianca Ryan,,31,2006
10745,For All We Know,Paul Desmond,1959,TRGIKGQ12903CE3EF2,ARUH8GA1187B9B34D4,Frankie Valli,"['adult standards', 'bubblegum pop', 'lounge', 'rock-and-roll']",60,1968
10745,For All We Know,,0,TRBMMMQ128F933547F,AREUZEN1187FB48155,Kitty Margolis,,1,1997
10745,For All We Know,,0,TRBGZSL128F421C09E,ARQTWQP1187FB5A3FB,Will Downing,"['contemporary r&b', 'neo soul', 'quiet storm', 'smooth soul', 'urban contemporary']",37,1991
10745,For All We Know,,0,TRPRSGN128F146EF6E,ARIPNPE1187FB3EE18,Roberta Flack & Donny Hathaway,"['adult standards', 'classic soul', 'disco', 'quiet storm', 'soft rock', 'soul', 'vocal jazz']",59,1972
10745,For All We Know,,0,TRNZWKV12903CC450C,ARXOB9P1187B99101A,Steve Tyrell,,45,1999
10745,For All We Know,,0,TRHFSMG128F93020FD,ARAC3XF1187FB368E7,Silje Nergaard,"['contemporary vocal jazz', 'norwegian jazz']",36,2000
10745,For All We Know,,0,TRJRMKU128F428AEBA,AR8HI8C1187B9B31F6,Ruben Studdard,"['contemporary r&b', 'gospel r&b', 'r&b']",41,2003
10745,For All We Know,,0,TRBAVNX128F930C861,AR4JY8V1187B98A62F,Ann Hampton Callaway,['contemporary vocal jazz'],34,2002
10745,For All We Know,,0,TRSXKIK128F424B831,ARQ6PLP1187FB468E3,Robin McKelle,"['contemporary vocal jazz', 'jazz pop']",26,2021
11194,How Can I Tell You,,0,TRMOPPK128F92E2D81,ARVHQNN1187B9B9FA3,Cat Stevens,"['british folk', 'classic rock', 'folk', 'folk rock', 'mellow gold', 'singer-songwriter']",67,1971
98851,The Black Hit of Space,The Hidden Variable,2000,TRROHVD128F932DCFA,ARPJCA51187B9B8F5E,Sarah Nixey,,2,2007
1017,I Wish (Album Version),,0,TRQIBCC128F428B557,AR423PZ1187FB384B2,Tuck & Patti,,25,1991
1017,I Wish (Album Version),,0,TRWSZIO128F1468935,ARY9PAU1187B98F645,Najee,"['quiet storm', 'smooth jazz', 'smooth saxophone']",41,1995
1017,I Wish (Album Version),,0,TRIWUTR128F4277F29,ARY71Q01187B9B6BF6,Tok Tok Tok,"['contemporary vocal jazz', 'jazz pop']",36,2005
40843,Little Fighter,,0,TRVWBKJ128F429B2DE,ARGI23E1187B9B0F91,Death By Stereo,"['melodic hardcore', 'skate punk']",27,2000
54361,Waiting Room,Genesis,1974,TRRJOVA128F9320B1C,ARWS2GP1187FB4CCD2,Atom And His Package,"['electropowerpop', 'geek rock', 'one-person band']",17,1997
57941,Final Solution,,0,TRYVBSF12903CF8A32,ARBKEA91187B98CE1F,Claw Hammer,,1,2012
4103,Runaway,Bon Jovi,1984,TREMIEM128F9343FA3,AR0HQE41187B9A28D3,Me First And The Gimme Gimmes,"['punk', 'ska', 'ska punk', 'skate punk']",47,2001
4103,Runaway,,0,TROGUEF128F4263022,ARNSS0D1187FB52AAD,Traveling Wilburys,"['album rock', 'beatlesque', 'classic rock', 'country rock', 'folk rock', 'heartland rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock', 'supergroup']",56,2007
4103,Runaway,,0,TRSRKTF128F42874C5,AR40GVR1187B9B6C87,Del Shannon,"['doo-wop', 'rock-and-roll', 'rockabilly']",45,1961
4103,Runaway,,0,TRKSGVN128F145E40E,AROCBZZ11E2835D652,Small Faces,"['british blues', 'british invasion', 'protopunk']",41,1967
4103,Runaway,,0,TRCJGNA128E078F797,ARHRC7V1187FB4D274,Gary Allan,"['contemporary country', 'country', 'country road']",55,1999
4103,Runaway,,0,TRUSBBZ128F92EF8EC,ARNUDX41187FB3DBE0,Blood For Blood,"['boston hardcore', 'boston punk', 'hardcore']",32,2004
53186,Tell Me Why,,0,TRUIAIP128F92FC64A,AR8LA5Y1187B98D9E2,Eddie Fisher,"['adult standards', 'easy listening']",30,2001
6715,The Shadow Of Your Smile,Wes Montgomery,1965,TRGEYQK128F146633B,ARXUG3L1187B9A8DBC,Earl Klugh,"['jazz guitar', 'smooth jazz']",45,1992
6715,The Shadow Of Your Smile,,0,TROSODX128F92F60AE,ARJUNZD1187B9A5DAE,Herb Alpert And The Tijuana Brass,"['easy listening', 'lounge']",52,1966
6715,The Shadow Of Your Smile,,0,TRADPTG128F1498891,ARCN61O1187B9ABBE8,Aaron Neville,,51,2003
62510,Electricity (2003 Digital Remaster),,0,TRDXFVA128F424B896,AR7MC4I1187FB50B54,Apoptygma Berzerk,"['dark wave', 'ebm', 'electro-industrial', 'futurepop', 'industrial metal', 'industrial rock']",35,1998
94740,Downfall Of Christ (originally By Merauder),,0,TRSIBCY12903CF43EE,ARWPYK71187B9949E5,Merauder,"['hardcore', 'nyhc']",25,2007
14374,It's Raining Men (Radio Edit),The Weather Girls,1982,TRKIQAJ128F92DF680,ARUSL5J1187B9A16EA,Geri Halliwell,"['bubblegum dance', 'europop', 'talent show']",42,2001
19496,Gin and Juice,Snoop Dogg,1993,TRUXMYN12903CA4367,ARE4SXN1187FB38701,The Gourds,"['alternative country', 'classic texas country']",34,2001
544,So What,Miles Davis,1959,TRBNWBD12903CB4F42,ARQUCMB1187FB4D3B2,Anti-Nowhere League,"['hardcore punk', 'oi', 'uk82']",28,1990
27614,Lonely Street,,0,TRDWVBK12903CAA961,ARXSPYZ1187B98972A,Carl Belew,"['classic country pop', 'classic oklahoma country', 'nashville sound']",16,1966
19361,Diana,,0,TRZFLFI128E0790D40,ARQT15C1187FB401DD,The Heptones,"['dub', 'reggae', 'rocksteady', 'roots reggae']",40,2010
19361,Diana,,0,TRCGLLE128F147EE9E,ARE5F2F1187B9AB7E9,The Mar-Keys,"['instrumental soul', 'memphis soul', 'southern soul']",30,1961
19361,Diana,,0,TREMIWQ12903CCF9CE,AR5MJOG1187FB382DF,Frankie Lymon And The Teenagers,"['doo-wop', 'rhythm and blues', 'rock-and-roll']",30,2018
3915,Angel,Bonnie Raitt,1974,TRAHNQA128F42AA6F6,AR5YRCN1187B98E3C8,Westlife,['boy band'],67,2000
3915,Angel,,0,TRZCJIF128F42850DF,ARKGMWY1187FB48338,BLM,"['alternative metal', 'modern rock', 'pop punk', 'punk', 'rock', 'socal pop punk']",78,2005
91138,Meet Me In The Bottom,,0,TRMZUPR128F92F10F2,ARD86FS1187B9BA103,Pink Anderson,"['country blues', 'piedmont blues', 'traditional blues']",17,1992
47297,Away In A Manger,Nat King Cole,1962,TREWLRQ12903CCA0F1,AR9YR2T1187FB3E9EE,Patty Loveless,"['country', 'country dawn', 'country road', 'kentucky roots']",48,2002
47297,Away In A Manger,,0,TRKAEZW128F92F22BF,ARMKYF21187FB3A13E,Mindy Smith,"['acoustic pop', 'ectofolk', 'lilith']",32,2007
47297,Away In A Manger,,0,TRXZDUY128F1495611,AR11NP91187B9901B4,The Roches,['folk rock'],29,1990
57758,Big Leg Woman,Muddy Waters,1964,TRZWGNS128F4247A6C,ARV6BSQ1187FB3BE71,Roger Chapman & The Shortlist,,7,1982
39356,Jim Dandy (2006 Remastered Live Version),LaVern Baker,1957,TRVBFXL128F14872B3,AR3D6KI1187FB38C49,Black Oak Arkansas,"['country rock', 'southern rock']",28,1973
75218,Right Around The Corner,"The ""5"" Royales",1957,TRQSCCJ128F424A170,ARTNHNO1187B994275,The 5 Royales,['rhythm and blues'],19,1957
17118,Angel (Studio),Bonnie Raitt,1974,TRAQALH128F429396E,ARNT5521187B9A451A,Charlotte Martin,"['candy pop', 'ectofolk', 'piano rock']",23,2008
10030,Alley Oop,The Hollywood Argyles,1960,TRKFLLF128F145BD65,ARTC1LV1187B9A4858,The Bonzo Dog Band,['zolo'],26,1967
10030,Alley Oop,,0,TRCMVUL128F92F3148,ARYRN221187FB3EF12,Hollywood Argyles,['novelty'],16,1960
61425,Katy Song,Red House Painters,1993,TRVNNFV128F932E525,AR6URKE1187B9BA4D1,Mark Kozelek,"['melancholia', 'slowcore']",33,2006
53328,Quiet (Live In Atlanta_ 1993),,0,TRNZGLS128F428973E,ARV1ALU1187FB4D77E,Eighteen Visions,['melodic metalcore'],29,2006
16495,Love In Vain,The Rolling Stones,1969,TRFLPZJ128F427EDFF,ARO0QD41187FB3AB0A,Keb' Mo',"['acoustic blues', 'blues', 'country blues', 'electric blues', 'modern blues', 'piedmont blues', 'traditional blues']",47,1994
16495,Love In Vain,,0,TRFPKAW128F9313391,ARJKPAA1187B9B90FC,Pyeng Threadgill,['soul blues'],11,2004
2731,The Fever,Southside Johnny And The Asbury Jukes,1976,TREVZVU128F4267863,ARH0J5Q1187B99D53F,Southside Johnny & The Asbury Jukes,"['heartland rock', 'pub rock']",28,1976
54218,Big Time Sensuality,Björk,1993,TRIUBQZ128F429B0ED,ARG53231187FB3982D,The Starting Line,"['emo', 'neon pop punk', 'philly indie', 'pop punk', 'screamo']",44,2006
12542,Where Is My Mind,Pixies,1988,TRRVWBZ128F93396D3,AR69NZ21187FB430BA,Raz Ohara,,34,1999
12542,Where Is My Mind,,0,TRAFAIB128F426E636,AR6892W1187B9AC71B,Placebo,"['alternative rock', 'britpop', 'permanent wave', 'rock']",62,2003
12542,Where Is My Mind,,0,TRWBIFO128F1468345,ARS57XV1187B9B8535,James Blunt,['neo mellow'],69,2005
12542,Where Is My Mind,,0,TRZOYHT12903CD444E,ARAC72R1187FB38D84,Nada Surf,['power pop'],44,1999
18891,Framed,Ritchie Valens,1959,TRZCJIL128F1464105,ARQPT7O1187B9AAF4F,The Sensational Alex Harvey Band,['glam rock'],27,1972
2158,Cry Me A River,,0,TRXTSMY128F933D70B,ARCN61O1187B9ABBE8,Aaron Neville,,51,2003
2158,Cry Me A River,,0,TRLGFBA128F92F7998,ARWEIPG1187FB57749,Claudine Longet,,27,1971
2158,Cry Me A River,,0,TRIVKFP128F931DF90,ARXKMZJ11F4C83DF37,Frankie Lee,,16,2006
2158,Cry Me A River,,0,TRHVASF128F4264BFD,AR9I1L41187FB37F0E,Harry Connick_ Jr.,"['adult standards', 'contemporary vocal jazz', 'lounge', 'vocal jazz']",51,1999
2158,Cry Me A River,,0,TRWBMDT128F9330E77,ARHG9FA1187B9A1160,John Martyn,"['british folk', 'psychedelic folk', 'singer-songwriter']",46,2000
51531,City of New Orleans,John Denver,1971,TRVKUMJ128F930B3C5,AR3ZQLW1187B992D15,Steve Goodman,"['american folk revival', 'country rock', 'folk', 'singer-songwriter']",26,1983
51531,City of New Orleans,,0,TRGYPJA12903CCEA15,ARSZK7D1187B9AC757,Joe Dassin,"['chanson', 'chanson paillarde']",57,1972
1226,Like A Hurricane,Scorpions,1984,TRWPBZV128EF365F6D,AR72HPG1187B9A1496,The Mission,"['gothic rock', 'new wave']",39,1987
1226,Like A Hurricane,,0,TRHGEBW128F4243406,ARRBEQK1187B9AE1CF,Ed Alleyne-Johnson,['bow pop'],18,2006
62360,Promised Land,Chuck Berry,1964,TRYZSRU128F92FD1FB,ARKIHXX11F4C84705B,W.A.S.P,"['glam metal', 'hard rock', 'metal', 'speed metal']",51,2015
62360,Promised Land,,0,TREZDFC12903CB9DB6,ARYDLXP122988F049E,Willie Heath Neal,,0,2005
42575,Look On Yonder Wall,,0,TRBMKCZ128F424FF43,ARMRP5A1187B9A73F1,Peter Green Splinter Group,['british blues'],25,1997
31518,Goin' Down,,0,TRVIOAU128F426BA98,AR2BBHS1187FB4AE06,Jeff Beck Group,"['album rock', 'blues', 'blues rock', 'british blues', 'classic rock', 'electric blues', 'hard rock', 'instrumental rock', 'jazz fusion', 'progressive rock']",52,1983
18147,Way Down in the Hole,John Campbell,1993,TRUMVTL12903CDDFCB,ARFCSIE1187B98965E,Compulsive Gamblers,"['garage pop', 'garage punk blues', 'garage rock', 'punk blues']",18,1995
10144,By The Time I Get To Phoenix,Glen Campbell,1967,TRGHFIG128F424E7C0,ARIK0S41187B997EF5,The Mad Lads,"['classic soul', 'memphis soul', 'rhythm and blues', 'southern soul']",27,1969
10144,By The Time I Get To Phoenix,,0,TRELMEH128F146AD76,ARHEJW21187FB3BA6E,Jimmy Webb,['singer-songwriter'],24,1988
10144,By The Time I Get To Phoenix,,0,TRUWHSL128F92CE7AB,AR1PQST1187FB4D913,William Bell,"['memphis soul', 'southern soul']",41,1997
10144,By The Time I Get To Phoenix,,0,TROQPGS128F92D72FD,ARFLSLE1187B9AC75E,Isaac Hayes,"['classic soul', 'disco', 'funk', 'memphis soul', 'p funk', 'quiet storm', 'soul', 'southern soul']",47,1969
5958,She's Leaving Home,Harry Nilsson,1967,TRIWTHI128F92F12FB,AR03RKZ1187B9AE356,Toninho Horta,"['bossa nova', 'brazilian jazz', 'jazz guitar']",27,1995
5958,She's Leaving Home,,0,TRTJGAJ128F1495CA3,ARKNW0S1187FB3B472,Syreeta,,33,1972
7818,There Will Never Be Another You,,0,TRXKUVG128F92E1C48,AR2HNUS1187B9ACB82,Alex Chilton,"['gbvfi', 'post-punk', 'power pop', 'pub rock', 'underground power pop']",28,2017
107966,Barbara Allen,,0,TRPRSPR128F931463A,AR6A27O1187FB45518,Ewan MacColl,"['american folk revival', 'british folk', 'irish folk']",26,1961
99553,She Really Loved You,,0,TRNYNUF128F4276A73,ARUDFF41187B98F4E4,Reach The Sky,"['boston hardcore', 'boston punk', 'straight edge']",8,1999
27279,Grandpa Was A Carpenter,Nitty Gritty Dirt Band,1989,TRQIQQW128F92F2626,ARTHHNJ1187B9AFB50,Lonesome Standard Time,,4,1995
10911,Smile,,0,TRAJUYN128F427E7EA,ARSPVDV1187B996BCA,Michael Bolton,['soft rock'],61,2003
10911,Smile,,0,TRVFGVF128F4237C3E,AR3FKJ61187B990357,David Sanborn,"['jazz funk', 'jazz saxophone', 'smooth jazz', 'smooth saxophone']",39,1983
10911,Smile,,0,TRXTYVM128F930CA3C,AR9I1L41187FB37F0E,Harry Connick_ Jr.,"['adult standards', 'contemporary vocal jazz', 'lounge', 'vocal jazz']",51,1993
10911,Smile,,0,TRMPJFZ128F429981E,AR5R1EG1187FB3E94F,Linda Eder,['show tunes'],30,1994
10911,Smile,,0,TRJJCGJ128F429803D,AR5YRCN1187B98E3C8,Westlife,['boy band'],67,2004
10911,Smile,,0,TRJXXMQ12903CC4510,ARXOB9P1187B99101A,Steve Tyrell,,45,1999
10911,Smile,,0,TRXVQHB128F92C259D,AR4Q56Q1187FB4BF63,Ray Quinn,['talent show'],8,2007
32202,Pride (In The Name Of Love),Stevie Ray Vaughan,1983,TRPVGYZ128F14ADD56,ARUHT3M1187FB44FB4,Delirious?,"['ccm', 'christian alternative rock', 'christian music']",41,2004
32202,Pride (In The Name Of Love),,0,TROXEWP128F931EAE3,AR0L55W1187B9B46FA,Barbara Dickson,['classic uk pop'],32,1987
32202,Pride (In The Name Of Love),,0,TRCSVTW128F92F253D,ARHDI7O1187B9B6850,John Legend,"['neo soul', 'pop', 'pop soul', 'urban contemporary']",73,2009
71076,Blister In The Sun,,0,TRIHPAD128F931109D,ARTZRS11187FB4C8A9,Nouvelle Vague,"['lounge', 'nu jazz']",49,2011
69112,Just Like Jesse James,,0,TRJOWSB128F4269EF9,ARI4ALY1187B9AC756,The Mooney Suzuki,['garage rock'],25,2007
111429,Agapa Me (Abrazame) (Live),Giannis Poulopoulos,1977,TRAPJTG128F1472CDE,ARMCRUE122988F040F,Sakis Rouvas,"['greek pop', 'laiko']",40,2006
112295,Little Boy Sad,,0,TRTPWYA12903CEDDDD,ARHF1NB1187B99FECE,The Gants,"['classic garage rock', 'freakbeat']",15,2000
76174,The Look Of Love,,0,TRDJJIZ128F426458D,AR75GYU1187B9AE47A,Dorothy Ashby,"['jazz funk', 'jazz harp', 'space age pop']",41,1968
76174,The Look Of Love,,0,TRWIEEN128F92F16CA,AR9AWNF1187B9AB0B4,Kenny G,"['smooth jazz', 'smooth saxophone']",62,2003
2979,Drift Away (LP Version),,0,TRHFAVT128F4279D6F,AR0L55W1187B9B46FA,Barbara Dickson,['classic uk pop'],32,1997
2979,Drift Away (LP Version),,0,TRLLHJF12903CBCBFB,ARPC1EC1187B99CEA0,Smokie,"['gospel', 'gospel r&b']",42,2000
2979,Drift Away (LP Version),,0,TRDKFUL12903CC4738,AR5R1EG1187FB3E94F,Linda Eder,['show tunes'],30,2002
2979,Drift Away (LP Version),,0,TRVAUFK128E078AFC3,ARXIN8U1187B99109B,Uncle Kracker,"['country', 'pop rock', 'post-grunge']",57,2002
2979,Drift Away (LP Version),,0,TRRGLWI128F92F8C27,AR6681Y1187FB39B02,Ike And Tina Turner,"['classic soul', 'disco', 'rock-and-roll', 'soul', 'southern soul']",49,1973
2979,Drift Away (LP Version),,0,TROUIKO12903CDF74B,ARFOQG81187FB57A4B,Dobie Gray,['northern soul'],47,1972
19506,Hey Ya!,,0,TRPMXCW128F427D415,ARR696O1187B99C4D0,Lorene Drive,,16,2008
12174,Honest I Do,The Rolling Stones,1964,TRRSFBM128F92E492E,ARBRDW21187B9B6C19,Duster Bennett,['british blues'],8,1969
18196,Three Little Birds,Bob Marley & The Wailers,1977,TRXVMYV128F42ADE7D,ARBQFU91187B9A6D5B,Billy Ocean,"['disco', 'mellow gold', 'new romantic', 'new wave pop', 'soft rock', 'yacht rock']",59,2003
18196,Three Little Birds,,0,TREZBFO12903C9CBE8,ARKCQ6O1187FB47A1C,The Postmarks,['twee pop'],13,2008
41688,Boys Don't Cry (Live),,0,TRRKISE128F14A2D95,ARPKA7K1187FB3FBF6,Oleander,"['post-grunge', 'sacramento indie']",34,1999
13554,Born To Run,,0,TRBDGQU128F146607A,AR6UVLC1187B9B4D4C,Suzi Quatro,['glam rock'],53,1999
115706,Goodbye Joe,Laura Nyro,1973,TRZAHCP12903CDB5AF,ARYQWIQ1187B98A6C6,Tracey Thorn,"['british soul', 'new wave pop', 'solo wave']",41,1981
27556,Child Of The Moon,The Rolling Stones,2005,TRAITVU128EF3524BD,AR49LL61187B9B22C1,Cheater Slicks,"['garage pop', 'punk blues']",5,1997
114835,Elderly Woman Behind the Counter In a Small Town (Studio),Pearl Jam,1998,TRGAKVC128F429397F,ARNT5521187B9A451A,Charlotte Martin,"['candy pop', 'ectofolk', 'piano rock']",23,2008
79229,In Accordance To Natural Law,,0,TRRAJWA128F421C522,ARY3K621187FB502B7,Los Campesinos,"['pov: indie', 'welsh indie', 'welsh rock']",47,2008
94004,Bad Trash,,0,TRDTOTY128F424AD84,ARWKRXH1187FB46D8E,Tre Lux,,3,2006
67251,All My Friends,Turbonegro,2005,TRFNYAH128F4272570,ARFIU2R1187B9927F9,LCD Soundsystem,"['alternative dance', 'alternative rock', 'art pop', 'dance rock', 'dance-punk', 'electronic rock', 'electronica', 'indie rock', 'indietronica', 'neo-synthpop', 'new rave']",56,2007
67251,All My Friends,,0,TRRVKEG128F932E72C,ARYVO9V1187B9B1FC6,Franz Ferdinand,"['alternative rock', 'dance rock', 'indie rock', 'modern rock', 'rock', 'scottish rock']",63,2009
25713,Mexican Radio,Celtic Frost,1987,TRKFQRS128F933A736,ARHQ5R41187B98BE5E,Wall Of Voodoo,"['new wave', 'synthpop']",32,2010
25713,Mexican Radio,,0,TRJDHIK128F429B4B7,ARV2JUZ1187B9B7DB1,Polvo,"['chicago rap', 'rap']",79,1992
98228,You Must Have Been A Beautiful Baby (LP Version),,0,TRHWDRI128F92CE267,AR772T41187B98E14F,The Hi-Lo's,['vocal harmony group'],12,1999
64102,Grey Matter,Oingo Boingo,1982,TRFVSVS128F4264CAD,AREEJCN1187FB5CA1B,Rx Bandits,,32,2005
22550,Band On The Run,Paul McCartney,1973,TRCOTBV12903CFB7A2,ARGMPRW1187B9AC4C4,Paul McCartney And Wings,"['album rock', 'beatlesque', 'classic rock', 'folk rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock']",62,1973
81764,Driving Wheel,,0,TRAXPYB128F92FA0EB,ARDCKVJ1187FB54D1F,Syl Johnson,"['chicago soul', 'memphis soul', 'southern soul']",41,1994
81764,Driving Wheel,,0,TRNMWOV128F14AB9BD,ARFUFNK1187B9BA219,Roosevelt Sykes,"['blues', 'jazz blues', 'louisiana blues', 'new orleans blues', 'piano blues']",14,1992
7563,You Don't Know Like I Know,,0,TRFQUON128F429FC46,ARFLSLE1187B9AC75E,Isaac Hayes,"['classic soul', 'disco', 'funk', 'memphis soul', 'p funk', 'quiet storm', 'soul', 'southern soul']",47,1967
31247,On Broadway,,0,TRAKJHR128F421A252,AROHLU21187B98C4A9,Stacy Sullivan,,0,2005
799,Lay Lady Lay,,0,TRKFMJI12903CDEE0F,ARV9JO91187B9B91D2,Magnet,"['latin arena pop', 'latin pop', 'mexican pop']",56,2002
799,Lay Lady Lay,,0,TRYQGPZ128F92F22B1,ARJ6OOG1187B9B8D1B,Deana Carter,"['country', 'country dawn', 'country road']",50,2007
799,Lay Lady Lay,,0,TRMKXUR128F92FBFC1,ARCCN681187B9AFD73,Melanie,"['alt z', 'electropop', 'pop']",77,1971
4694,It Ain't Necessarily So,George Gershwin,1934,TRTNJEK128F1480B5D,AR31JBY1187FB377A1,Bronski Beat,"['hi-nrg', 'new romantic', 'new wave', 'new wave pop', 'sophisti-pop', 'synthpop']",55,1984
4694,It Ain't Necessarily So,,0,TRUIHSP128F9320B42,ARINRM01187FB5673F,Molly Johnson,"['contemporary vocal jazz', 'jazz pop', 'vocal jazz']",38,2008
4694,It Ain't Necessarily So,,0,TRYDGQD128F428CC69,ARC1IHZ1187FB4E920,Jamie Cullum,"['contemporary vocal jazz', 'jazz pop', 'neo mellow']",54,2002
4694,It Ain't Necessarily So,,0,TRJGCLO128F9300D41,ARZE4GV1187FB4D541,Asylum Street Spankers,"['street band', 'swing revival']",16,2009
113565,Physical (You're So),,0,TRRUPGO128F425A23A,ARTF43M1187FB54188,Adam & The Ants,"['new romantic', 'new wave', 'new wave pop']",39,1994
4250,My Way,Frank Sinatra,1968,TRTMLMA12903CCB956,ARM900S1187FB5A3F7,Micah P. Hinson,['alternative country'],38,2014
4250,My Way,,0,TREXCVT128E07819AC,ARBK4PS1187B9AEEA8,Sid Vicious,['punk'],26,1997
4250,My Way,,0,TRAOJAH12903CF7E6F,ARZH5GY1187B991039,Dany Brillant,,35,2009
4250,My Way,,0,TRSQJMW128F93135CA,AR2ZLR21187B98D552,Dread Zeppelin,"['comic', 'reggae cover']",20,1995
4250,My Way,,0,TRBTFYW128F92D4894,ARJIAK51187B9B0C57,Cliff Richard,"['adult standards', 'rock-and-roll']",52,1968
4250,My Way,,0,TROXIGK128F92C2597,AR4Q56Q1187FB4BF63,Ray Quinn,['talent show'],8,2007
4250,My Way,,0,TROJGKW128F9309301,ARV8WE01187FB4D356,Northern Kings,"['finnish power metal', 'gothic metal', 'gothic symphonic metal', 'power metal', 'symphonic metal']",27,2008
4250,My Way,,0,TROSEGE12903CC292F,ARY5U6T1187FB5AE47,Los Piratas,['musica poblana'],22,1998
4250,My Way,,0,TRDHEGR128F933E76D,ARFAKTH1187B9B0C18,The Chairmen of the Board,['beach music'],15,1970
4250,My Way,,0,TRIYKMR12903CC42A5,ARKLWV31187FB4881F,Dorothy Squires,,7,1980
114404,Making Flippy Floppy (Live),,0,TRDMFHG128F426FDE8,ARJAUV81187FB3CB32,Umphrey's McGee,['jam band'],39,2005
80336,If I Loved You (LP Version),Jo Stafford,1955,TRFKZOV128F4222F43,AR4PL0K1187FB402F9,Annie Haslam,['progressive rock'],13,1977
80336,If I Loved You (LP Version),,0,TRHJVCP128F427C249,AR54UY91187B9A6667,P. J. Proby,"['merseybeat', 'rock-and-roll']",20,1973
80336,If I Loved You (LP Version),,0,TRDTBVR128F9317C45,AR4JPOE1187FB412B3,Etta Jones,"['adult standards', 'vocal jazz']",48,1997
116498,Walk Right In,Boots Randolph,1963,TRXCFKA128F92F5689,ARZLTZF1187B99CC26,The Rooftop Singers,['american folk revival'],25,1996
84341,I See Red,,0,TRWNGLL128F145C3F0,ARKDZJP1187B98DD0C,Ghoti Hook,['christian punk'],17,1998
54337,More Than I Can Say,The Crickets,1960,TRMSDKO128F931B93B,AR8Q4T51187B98FF82,Ras Shiloh,"['lovers rock', 'modern reggae', 'old school dancehall', 'reggae', 'riddim', 'roots reggae']",34,2006
88454,Louise,Lionel Hampton,1955,TRYPHVM128F42437C0,AR06M3F1187FB38BED,Mississippi Fred McDowell,"['acoustic blues', 'blues', 'country blues', 'delta blues', 'traditional blues', 'traditional southern folk']",30,1989
88454,Louise,,0,TRZODLX128F4251819,AR9CC011187B9AAEAB,Robert Pete Williams,"['acoustic blues', 'louisiana blues', 'traditional blues']",11,1994
25519,Your Time Is Gonna Come,Led Zeppelin,1969,TRDOWNJ128F4294CE7,AR2ZLR21187B98D552,Dread Zeppelin,"['comic', 'reggae cover']",20,1990
19748,Please Send Me Someone to Love,,0,TRMBVKJ12903CB65B7,ARAOPEF1187B995099,Percy Mayfield,"['jazz blues', 'rhythm and blues']",25,1982
19748,Please Send Me Someone to Love,,0,TRDCMXV128F9300D9C,AR15M8M1187FB3D21B,Moonglows,"['doo-wop', 'rhythm and blues']",30,2012
66680,I Wonder Why,,0,TRUSRWZ128F92D0C39,ARVTJAP1187FB4AA75,Showaddywaddy,['glam rock'],37,1974
11408,Mustang Sally,The Young Rascals,1966,TRVUZZL128F421B442,ARV9IHG1187B98B534,Magic Slim,"['acoustic blues', 'blues', 'electric blues']",33,1982
11408,Mustang Sally,,0,TRPYSQG128F4220477,ARE1OZQ1187FB54EE2,Frank Frost,,43,1989
86466,It's A Mean Old World,,0,TRHONLZ128F92F9F74,ARPL7UL1187B99B931,The Otis Rush Blues Band,,1,1989
4743,Twentieth Century Boy (Marc Bolan & T. Rex),The Big Six,2009,TRWMAWM128F9322227,AR3TRZG1187FB3AEA1,Naked Raygun,"['chicago hardcore', 'chicago punk']",24,2001
